Pose					roll		pitch		yaw		translation_x	translation_y	translation_z
-----------------------------------------------------------------------------------------------------
Pose 2630:	   0.58012	   0.01782	   0.32666	       -0.32572	       -0.74980	        0.58231
Pose 2631:	   0.58012	   0.01782	   0.32666	       -0.32576	       -0.74961	        0.58229
Pose 2632:	   0.58012	   0.01782	   0.32666	       -0.32576	       -0.74959	        0.58227
Pose 2633:	   0.58012	   0.01782	   0.32666	       -0.32580	       -0.74942	        0.58223
Pose 2634:	   0.58012	   0.01781	   0.32666	       -0.32582	       -0.74938	        0.58221
Pose 2635:	   0.58012	   0.01781	   0.32666	       -0.32587	       -0.74921	        0.58217
Pose 2636:	   0.58012	   0.01781	   0.32666	       -0.32590	       -0.74917	        0.58215
Pose 2637:	   0.58012	   0.01781	   0.32666	       -0.32595	       -0.74898	        0.58213
Pose 2638:	   0.58011	   0.01780	   0.32665	       -0.32597	       -0.74894	        0.58211
Pose 2639:	   0.58010	   0.01780	   0.32662	       -0.32603	       -0.74870	        0.58207
Pose 2640:	   0.58010	   0.01780	   0.32661	       -0.32608	       -0.74846	        0.58203
Pose 2641:	   0.58009	   0.01780	   0.32661	       -0.32635	       -0.74727	        0.58189
Pose 2642:	   0.58010	   0.01779	   0.32659	       -0.32641	       -0.74704	        0.58184
Pose 2643:	   0.58010	   0.01779	   0.32659	       -0.32647	       -0.74680	        0.58180
Pose 2644:	   0.58011	   0.01779	   0.32659	       -0.32652	       -0.74658	        0.58175
Pose 2645:	   0.58010	   0.01779	   0.32659	       -0.32654	       -0.74650	        0.58173
Pose 2646:	   0.58011	   0.01778	   0.32658	       -0.32657	       -0.74635	        0.58169
Pose 2647:	   0.58010	   0.01778	   0.32659	       -0.32659	       -0.74625	        0.58165
Pose 2648:	   0.58010	   0.01778	   0.32658	       -0.32661	       -0.74609	        0.58162
Pose 2649:	   0.58010	   0.01779	   0.32659	       -0.32662	       -0.74601	        0.58158
Pose 2650:	   0.58009	   0.01778	   0.32658	       -0.32666	       -0.74588	        0.58154
Pose 2651:	   0.58009	   0.01778	   0.32658	       -0.32666	       -0.74588	        0.58154
Pose 2652:	   0.58010	   0.01778	   0.32658	       -0.32669	       -0.74565	        0.58148
Pose 2653:	   0.58009	   0.01778	   0.32658	       -0.32672	       -0.74554	        0.58144
Pose 2654:	   0.58010	   0.01778	   0.32658	       -0.32675	       -0.74541	        0.58140
Pose 2655:	   0.58010	   0.01778	   0.32657	       -0.32678	       -0.74533	        0.58135
Pose 2656:	   0.58010	   0.01777	   0.32657	       -0.32680	       -0.74518	        0.58132
Pose 2657:	   0.58010	   0.01776	   0.32656	       -0.32683	       -0.74509	        0.58128
Pose 2658:	   0.58011	   0.01776	   0.32655	       -0.32688	       -0.74494	        0.58124
Pose 2659:	   0.58011	   0.01776	   0.32655	       -0.32692	       -0.74486	        0.58119
Pose 2660:	   0.58010	   0.01776	   0.32655	       -0.32696	       -0.74471	        0.58115
Pose 2661:	   0.58010	   0.01776	   0.32655	       -0.32698	       -0.74462	        0.58114
Pose 2662:	   0.58010	   0.01776	   0.32654	       -0.32706	       -0.74438	        0.58108
Pose 2663:	   0.58009	   0.01777	   0.32654	       -0.32711	       -0.74414	        0.58105
Pose 2664:	   0.58008	   0.01776	   0.32652	       -0.32722	       -0.74391	        0.58100
Pose 2665:	   0.58008	   0.01777	   0.32651	       -0.32754	       -0.74244	        0.58084
Pose 2666:	   0.58007	   0.01777	   0.32649	       -0.32764	       -0.74219	        0.58078
Pose 2667:	   0.58007	   0.01777	   0.32648	       -0.32770	       -0.74196	        0.58073
Pose 2668:	   0.58007	   0.01777	   0.32647	       -0.32775	       -0.74174	        0.58070
Pose 2669:	   0.58006	   0.01779	   0.32647	       -0.32781	       -0.74152	        0.58065
Pose 2670:	   0.58005	   0.01781	   0.32646	       -0.32787	       -0.74129	        0.58060
Pose 2671:	   0.58005	   0.01781	   0.32647	       -0.32792	       -0.74109	        0.58057
Pose 2672:	   0.58005	   0.01782	   0.32646	       -0.32797	       -0.74084	        0.58053
Pose 2673:	   0.58005	   0.01782	   0.32646	       -0.32802	       -0.74062	        0.58049
Pose 2674:	   0.58006	   0.01782	   0.32647	       -0.32804	       -0.74042	        0.58045
Pose 2675:	   0.58006	   0.01783	   0.32649	       -0.32805	       -0.74020	        0.58041
Pose 2676:	   0.58006	   0.01782	   0.32649	       -0.32811	       -0.74001	        0.58037
Pose 2677:	   0.58005	   0.01782	   0.32649	       -0.32844	       -0.73850	        0.58019
Pose 2678:	   0.58005	   0.01781	   0.32650	       -0.32849	       -0.73831	        0.58015
Pose 2679:	   0.58005	   0.01781	   0.32650	       -0.32852	       -0.73811	        0.58011
Pose 2680:	   0.58005	   0.01781	   0.32650	       -0.32853	       -0.73806	        0.58010
Pose 2681:	   0.58004	   0.01781	   0.32650	       -0.32859	       -0.73790	        0.58008
Pose 2682:	   0.58004	   0.01781	   0.32650	       -0.32860	       -0.73788	        0.58005
Pose 2683:	   0.58004	   0.01782	   0.32651	       -0.32864	       -0.73772	        0.58001
Pose 2684:	   0.58004	   0.01782	   0.32651	       -0.32866	       -0.73768	        0.57999
Pose 2685:	   0.58004	   0.01783	   0.32652	       -0.32870	       -0.73753	        0.57996
Pose 2686:	   0.58003	   0.01783	   0.32652	       -0.32873	       -0.73750	        0.57994
Pose 2687:	   0.58003	   0.01783	   0.32652	       -0.32877	       -0.73734	        0.57990
Pose 2688:	   0.58003	   0.01783	   0.32652	       -0.32880	       -0.73730	        0.57988
Pose 2689:	   0.58002	   0.01783	   0.32653	       -0.32884	       -0.73714	        0.57984
Pose 2690:	   0.58002	   0.01783	   0.32653	       -0.32887	       -0.73711	        0.57982
Pose 2691:	   0.58001	   0.01783	   0.32653	       -0.32893	       -0.73697	        0.57979
Pose 2692:	   0.58001	   0.01783	   0.32653	       -0.32896	       -0.73694	        0.57977
Pose 2693:	   0.58000	   0.01783	   0.32654	       -0.32901	       -0.73676	        0.57975
Pose 2694:	   0.58000	   0.01783	   0.32653	       -0.32903	       -0.73672	        0.57972
Pose 2695:	   0.58000	   0.01783	   0.32653	       -0.32907	       -0.73654	        0.57970
Pose 2696:	   0.58000	   0.01784	   0.32653	       -0.32909	       -0.73649	        0.57966
Pose 2697:	   0.58000	   0.01784	   0.32653	       -0.32911	       -0.73632	        0.57962
Pose 2698:	   0.57999	   0.01783	   0.32654	       -0.32913	       -0.73627	        0.57957
Pose 2699:	   0.57999	   0.01783	   0.32654	       -0.32919	       -0.73606	        0.57953
Pose 2700:	   0.57999	   0.01783	   0.32655	       -0.32925	       -0.73584	        0.57948
Pose 2701:	   0.57999	   0.01783	   0.32655	       -0.32925	       -0.73584	        0.57948
Pose 2702:	   0.57998	   0.01783	   0.32654	       -0.32960	       -0.73423	        0.57928
Pose 2703:	   0.57998	   0.01783	   0.32654	       -0.32967	       -0.73401	        0.57924
Pose 2704:	   0.57998	   0.01784	   0.32654	       -0.32971	       -0.73378	        0.57917
Pose 2705:	   0.57999	   0.01783	   0.32653	       -0.32976	       -0.73355	        0.57911
Pose 2706:	   0.57999	   0.01782	   0.32653	       -0.32978	       -0.73330	        0.57904
Pose 2707:	   0.57998	   0.01782	   0.32653	       -0.32982	       -0.73307	        0.57899
Pose 2708:	   0.57998	   0.01782	   0.32653	       -0.32985	       -0.73283	        0.57892
Pose 2709:	   0.57998	   0.01783	   0.32652	       -0.32988	       -0.73258	        0.57886
Pose 2710:	   0.57998	   0.01784	   0.32651	       -0.32994	       -0.73232	        0.57880
Pose 2711:	   0.57998	   0.01785	   0.32649	       -0.32997	       -0.73207	        0.57873
Pose 2712:	   0.57998	   0.01786	   0.32649	       -0.33001	       -0.73184	        0.57867
Pose 2713:	   0.57998	   0.01786	   0.32648	       -0.33005	       -0.73159	        0.57860
Pose 2714:	   0.57998	   0.01786	   0.32647	       -0.33044	       -0.72971	        0.57835
Pose 2715:	   0.57998	   0.01786	   0.32646	       -0.33049	       -0.72949	        0.57830
Pose 2716:	   0.57999	   0.01786	   0.32646	       -0.33054	       -0.72926	        0.57824
Pose 2717:	   0.57999	   0.01786	   0.32645	       -0.33057	       -0.72907	        0.57818
Pose 2718:	   0.57999	   0.01785	   0.32644	       -0.33058	       -0.72904	        0.57814
Pose 2719:	   0.57999	   0.01785	   0.32644	       -0.33061	       -0.72885	        0.57810
Pose 2720:	   0.57998	   0.01786	   0.32643	       -0.33062	       -0.72880	        0.57806
Pose 2721:	   0.57998	   0.01786	   0.32643	       -0.33065	       -0.72862	        0.57802
Pose 2722:	   0.57998	   0.01786	   0.32643	       -0.33067	       -0.72857	        0.57800
Pose 2723:	   0.57999	   0.01786	   0.32642	       -0.33070	       -0.72839	        0.57794
Pose 2724:	   0.57999	   0.01786	   0.32641	       -0.33070	       -0.72834	        0.57791
Pose 2725:	   0.57999	   0.01787	   0.32640	       -0.33074	       -0.72816	        0.57786
Pose 2726:	   0.57999	   0.01787	   0.32639	       -0.33075	       -0.72812	        0.57783
Pose 2727:	   0.57999	   0.01787	   0.32639	       -0.33077	       -0.72794	        0.57778
Pose 2728:	   0.57999	   0.01788	   0.32638	       -0.33078	       -0.72789	        0.57775
Pose 2729:	   0.57999	   0.01788	   0.32638	       -0.33081	       -0.72771	        0.57769
Pose 2730:	   0.57999	   0.01789	   0.32636	       -0.33081	       -0.72766	        0.57764
Pose 2731:	   0.57999	   0.01788	   0.32636	       -0.33085	       -0.72747	        0.57758
Pose 2732:	   0.57999	   0.01788	   0.32635	       -0.33085	       -0.72742	        0.57752
Pose 2733:	   0.57998	   0.01788	   0.32635	       -0.33089	       -0.72723	        0.57746
Pose 2734:	   0.57999	   0.01787	   0.32635	       -0.33089	       -0.72720	        0.57744
Pose 2735:	   0.57999	   0.01787	   0.32635	       -0.33093	       -0.72703	        0.57739
Pose 2736:	   0.57998	   0.01787	   0.32635	       -0.33099	       -0.72679	        0.57733
Pose 2737:	   0.57997	   0.01787	   0.32635	       -0.33104	       -0.72655	        0.57727
Pose 2738:	   0.57996	   0.01787	   0.32635	       -0.33132	       -0.72529	        0.57710
Pose 2739:	   0.57995	   0.01787	   0.32635	       -0.33137	       -0.72504	        0.57704
Pose 2740:	   0.57994	   0.01787	   0.32635	       -0.33142	       -0.72479	        0.57697
Pose 2741:	   0.57994	   0.01787	   0.32635	       -0.33146	       -0.72456	        0.57692
Pose 2742:	   0.57995	   0.01788	   0.32634	       -0.33147	       -0.72431	        0.57685
Pose 2743:	   0.57995	   0.01788	   0.32634	       -0.33152	       -0.72408	        0.57682
Pose 2744:	   0.57995	   0.01788	   0.32634	       -0.33156	       -0.72386	        0.57678
Pose 2745:	   0.57995	   0.01789	   0.32633	       -0.33161	       -0.72361	        0.57673
Pose 2746:	   0.57995	   0.01789	   0.32632	       -0.33166	       -0.72338	        0.57668
Pose 2747:	   0.57995	   0.01790	   0.32632	       -0.33171	       -0.72315	        0.57663
Pose 2748:	   0.57995	   0.01790	   0.32631	       -0.33176	       -0.72290	        0.57659
Pose 2749:	   0.57995	   0.01791	   0.32631	       -0.33180	       -0.72266	        0.57655
Pose 2750:	   0.57995	   0.01792	   0.32629	       -0.33212	       -0.72107	        0.57635
Pose 2751:	   0.57995	   0.01792	   0.32629	       -0.33212	       -0.72107	        0.57635
Pose 2752:	   0.57996	   0.01794	   0.32626	       -0.33220	       -0.72055	        0.57624
Pose 2753:	   0.57995	   0.01794	   0.32627	       -0.33223	       -0.72051	        0.57622
Pose 2754:	   0.57995	   0.01795	   0.32625	       -0.33226	       -0.72029	        0.57616
Pose 2755:	   0.57994	   0.01796	   0.32626	       -0.33228	       -0.72024	        0.57614
Pose 2756:	   0.57994	   0.01797	   0.32625	       -0.33232	       -0.72002	        0.57609
Pose 2757:	   0.57994	   0.01797	   0.32625	       -0.33231	       -0.71996	        0.57605
Pose 2758:	   0.57993	   0.01798	   0.32624	       -0.33235	       -0.71974	        0.57599
Pose 2759:	   0.57994	   0.01798	   0.32624	       -0.33235	       -0.71969	        0.57597
Pose 2760:	   0.57993	   0.01799	   0.32623	       -0.33238	       -0.71947	        0.57592
Pose 2761:	   0.57994	   0.01799	   0.32623	       -0.33239	       -0.71942	        0.57590
Pose 2762:	   0.57993	   0.01800	   0.32622	       -0.33244	       -0.71920	        0.57584
Pose 2763:	   0.57993	   0.01800	   0.32622	       -0.33245	       -0.71915	        0.57581
Pose 2764:	   0.57993	   0.01800	   0.32621	       -0.33249	       -0.71895	        0.57575
Pose 2765:	   0.57993	   0.01800	   0.32621	       -0.33250	       -0.71890	        0.57572
Pose 2766:	   0.57993	   0.01800	   0.32622	       -0.33253	       -0.71872	        0.57568
Pose 2767:	   0.57993	   0.01800	   0.32621	       -0.33254	       -0.71865	        0.57563
Pose 2768:	   0.57993	   0.01799	   0.32622	       -0.33257	       -0.71847	        0.57558
Pose 2769:	   0.57993	   0.01800	   0.32621	       -0.33260	       -0.71843	        0.57556
Pose 2770:	   0.57993	   0.01800	   0.32621	       -0.33265	       -0.71822	        0.57551
Pose 2771:	   0.57991	   0.01800	   0.32622	       -0.33271	       -0.71819	        0.57552
Pose 2772:	   0.57989	   0.01801	   0.32622	       -0.33279	       -0.71796	        0.57552
Pose 2773:	   0.57988	   0.01802	   0.32622	       -0.33287	       -0.71770	        0.57548
Pose 2774:	   0.57989	   0.01802	   0.32622	       -0.33321	       -0.71610	        0.57527
Pose 2775:	   0.57988	   0.01802	   0.32622	       -0.33328	       -0.71585	        0.57523
Pose 2776:	   0.57988	   0.01802	   0.32622	       -0.33336	       -0.71561	        0.57518
Pose 2777:	   0.57987	   0.01802	   0.32623	       -0.33337	       -0.71554	        0.57515
Pose 2778:	   0.57987	   0.01802	   0.32622	       -0.33341	       -0.71534	        0.57510
Pose 2779:	   0.57986	   0.01802	   0.32624	       -0.33342	       -0.71528	        0.57507
Pose 2780:	   0.57986	   0.01803	   0.32623	       -0.33347	       -0.71506	        0.57500
Pose 2781:	   0.57985	   0.01803	   0.32624	       -0.33348	       -0.71501	        0.57499
Pose 2782:	   0.57985	   0.01803	   0.32624	       -0.33352	       -0.71482	        0.57497
Pose 2783:	   0.57984	   0.01804	   0.32625	       -0.33352	       -0.71475	        0.57495
Pose 2784:	   0.57984	   0.01805	   0.32623	       -0.33361	       -0.71452	        0.57491
Pose 2785:	   0.57984	   0.01806	   0.32624	       -0.33358	       -0.71449	        0.57490
Pose 2786:	   0.57983	   0.01807	   0.32623	       -0.33364	       -0.71426	        0.57486
Pose 2787:	   0.57983	   0.01808	   0.32623	       -0.33363	       -0.71419	        0.57485
Pose 2788:	   0.57982	   0.01808	   0.32623	       -0.33369	       -0.71399	        0.57481
Pose 2789:	   0.57980	   0.01808	   0.32625	       -0.33370	       -0.71394	        0.57482
Pose 2790:	   0.57979	   0.01808	   0.32626	       -0.33378	       -0.71374	        0.57481
Pose 2791:	   0.57978	   0.01809	   0.32626	       -0.33380	       -0.71367	        0.57479
Pose 2792:	   0.57977	   0.01809	   0.32627	       -0.33385	       -0.71347	        0.57476
Pose 2793:	   0.57977	   0.01810	   0.32627	       -0.33383	       -0.71344	        0.57476
Pose 2794:	   0.57977	   0.01810	   0.32627	       -0.33387	       -0.71325	        0.57474
Pose 2795:	   0.57978	   0.01810	   0.32627	       -0.33388	       -0.71320	        0.57472
Pose 2796:	   0.57978	   0.01809	   0.32626	       -0.33394	       -0.71298	        0.57469
Pose 2797:	   0.57978	   0.01808	   0.32626	       -0.33399	       -0.71276	        0.57468
Pose 2798:	   0.57978	   0.01809	   0.32626	       -0.33423	       -0.71141	        0.57451
Pose 2799:	   0.57978	   0.01808	   0.32626	       -0.33429	       -0.71118	        0.57451
Pose 2800:	   0.57977	   0.01809	   0.32626	       -0.33435	       -0.71094	        0.57448
Pose 2801:	   0.57977	   0.01809	   0.32626	       -0.33435	       -0.71094	        0.57448
Pose 2802:	   0.57977	   0.01808	   0.32627	       -0.33443	       -0.71049	        0.57444
Pose 2803:	   0.57977	   0.01809	   0.32626	       -0.33449	       -0.71024	        0.57441
Pose 2804:	   0.57977	   0.01809	   0.32626	       -0.33454	       -0.71001	        0.57440
Pose 2805:	   0.57977	   0.01809	   0.32626	       -0.33461	       -0.70978	        0.57437
Pose 2806:	   0.57977	   0.01809	   0.32626	       -0.33469	       -0.70953	        0.57434
Pose 2807:	   0.57976	   0.01809	   0.32627	       -0.33476	       -0.70930	        0.57433
Pose 2808:	   0.57975	   0.01810	   0.32628	       -0.33481	       -0.70904	        0.57431
Pose 2809:	   0.57975	   0.01810	   0.32627	       -0.33488	       -0.70880	        0.57428
Pose 2810:	   0.57975	   0.01810	   0.32627	       -0.33529	       -0.70688	        0.57406
Pose 2811:	   0.57975	   0.01810	   0.32627	       -0.33537	       -0.70665	        0.57404
Pose 2812:	   0.57974	   0.01810	   0.32628	       -0.33543	       -0.70643	        0.57404
Pose 2813:	   0.57973	   0.01811	   0.32629	       -0.33551	       -0.70617	        0.57404
Pose 2814:	   0.57972	   0.01812	   0.32628	       -0.33553	       -0.70608	        0.57401
Pose 2815:	   0.57972	   0.01813	   0.32627	       -0.33558	       -0.70590	        0.57398
Pose 2816:	   0.57971	   0.01813	   0.32628	       -0.33562	       -0.70581	        0.57396
Pose 2817:	   0.57971	   0.01814	   0.32627	       -0.33566	       -0.70562	        0.57393
Pose 2818:	   0.57970	   0.01815	   0.32627	       -0.33567	       -0.70554	        0.57390
Pose 2819:	   0.57970	   0.01817	   0.32625	       -0.33572	       -0.70533	        0.57386
Pose 2820:	   0.57971	   0.01817	   0.32625	       -0.33572	       -0.70525	        0.57383
Pose 2821:	   0.57971	   0.01819	   0.32623	       -0.33575	       -0.70506	        0.57380
Pose 2822:	   0.57971	   0.01819	   0.32623	       -0.33577	       -0.70498	        0.57376
Pose 2823:	   0.57971	   0.01821	   0.32622	       -0.33581	       -0.70478	        0.57373
Pose 2824:	   0.57971	   0.01822	   0.32621	       -0.33581	       -0.70471	        0.57372
Pose 2825:	   0.57971	   0.01823	   0.32620	       -0.33587	       -0.70451	        0.57368
Pose 2826:	   0.57972	   0.01823	   0.32619	       -0.33587	       -0.70445	        0.57367
Pose 2827:	   0.57972	   0.01824	   0.32618	       -0.33592	       -0.70428	        0.57364
Pose 2828:	   0.57972	   0.01824	   0.32618	       -0.33594	       -0.70421	        0.57362
Pose 2829:	   0.57972	   0.01825	   0.32617	       -0.33599	       -0.70402	        0.57359
Pose 2830:	   0.57972	   0.01826	   0.32616	       -0.33600	       -0.70393	        0.57357
Pose 2831:	   0.57972	   0.01826	   0.32615	       -0.33604	       -0.70370	        0.57355
Pose 2832:	   0.57972	   0.01826	   0.32616	       -0.33613	       -0.70347	        0.57357
Pose 2833:	   0.57971	   0.01826	   0.32616	       -0.33623	       -0.70321	        0.57357
Pose 2834:	   0.57970	   0.01825	   0.32617	       -0.33656	       -0.70182	        0.57341
Pose 2835:	   0.57969	   0.01826	   0.32617	       -0.33664	       -0.70158	        0.57339
Pose 2836:	   0.57969	   0.01825	   0.32618	       -0.33669	       -0.70137	        0.57335
Pose 2837:	   0.57969	   0.01824	   0.32618	       -0.33675	       -0.70113	        0.57332
Pose 2838:	   0.57970	   0.01825	   0.32616	       -0.33681	       -0.70086	        0.57325
Pose 2839:	   0.57971	   0.01826	   0.32615	       -0.33684	       -0.70061	        0.57319
Pose 2840:	   0.57971	   0.01827	   0.32613	       -0.33687	       -0.70035	        0.57314
Pose 2841:	   0.57972	   0.01828	   0.32611	       -0.33689	       -0.70008	        0.57307
Pose 2842:	   0.57973	   0.01830	   0.32609	       -0.33693	       -0.69981	        0.57300
Pose 2843:	   0.57973	   0.01831	   0.32607	       -0.33698	       -0.69954	        0.57293
Pose 2844:	   0.57973	   0.01832	   0.32607	       -0.33703	       -0.69928	        0.57288
Pose 2845:	   0.57973	   0.01832	   0.32606	       -0.33708	       -0.69903	        0.57282
Pose 2846:	   0.57973	   0.01833	   0.32605	       -0.33744	       -0.69731	        0.57258
Pose 2847:	   0.57973	   0.01833	   0.32605	       -0.33748	       -0.69707	        0.57256
Pose 2848:	   0.57973	   0.01834	   0.32605	       -0.33755	       -0.69681	        0.57251
Pose 2849:	   0.57972	   0.01834	   0.32606	       -0.33763	       -0.69657	        0.57246
Pose 2850:	   0.57972	   0.01835	   0.32606	       -0.33770	       -0.69632	        0.57242
Pose 2851:	   0.57972	   0.01835	   0.32606	       -0.33770	       -0.69632	        0.57242
Pose 2852:	   0.57971	   0.01836	   0.32606	       -0.33785	       -0.69580	        0.57234
Pose 2853:	   0.57971	   0.01838	   0.32605	       -0.33793	       -0.69553	        0.57231
Pose 2854:	   0.57970	   0.01839	   0.32605	       -0.33801	       -0.69526	        0.57228
Pose 2855:	   0.57970	   0.01840	   0.32605	       -0.33810	       -0.69501	        0.57226
Pose 2856:	   0.57970	   0.01842	   0.32604	       -0.33818	       -0.69474	        0.57224
Pose 2857:	   0.57970	   0.01844	   0.32603	       -0.33825	       -0.69446	        0.57220
Pose 2858:	   0.57971	   0.01845	   0.32601	       -0.33829	       -0.69420	        0.57214
Pose 2859:	   0.57971	   0.01847	   0.32599	       -0.33833	       -0.69393	        0.57209
Pose 2860:	   0.57971	   0.01848	   0.32598	       -0.33859	       -0.69262	        0.57192
Pose 2861:	   0.57972	   0.01850	   0.32595	       -0.33864	       -0.69233	        0.57186
Pose 2862:	   0.57972	   0.01852	   0.32594	       -0.33869	       -0.69208	        0.57182
Pose 2863:	   0.57972	   0.01853	   0.32593	       -0.33871	       -0.69197	        0.57180
Pose 2864:	   0.57973	   0.01854	   0.32592	       -0.33874	       -0.69180	        0.57176
Pose 2865:	   0.57973	   0.01855	   0.32590	       -0.33876	       -0.69168	        0.57174
Pose 2866:	   0.57973	   0.01857	   0.32589	       -0.33880	       -0.69148	        0.57169
Pose 2867:	   0.57973	   0.01857	   0.32589	       -0.33880	       -0.69145	        0.57168
Pose 2868:	   0.57974	   0.01858	   0.32587	       -0.33881	       -0.69135	        0.57166
Pose 2869:	   0.57973	   0.01859	   0.32587	       -0.33886	       -0.69118	        0.57162
Pose 2870:	   0.57974	   0.01860	   0.32585	       -0.33887	       -0.69107	        0.57158
Pose 2871:	   0.57973	   0.01861	   0.32586	       -0.33892	       -0.69090	        0.57156
Pose 2872:	   0.57973	   0.01862	   0.32584	       -0.33893	       -0.69078	        0.57151
Pose 2873:	   0.57972	   0.01862	   0.32585	       -0.33899	       -0.69061	        0.57149
Pose 2874:	   0.57972	   0.01863	   0.32585	       -0.33899	       -0.69048	        0.57145
Pose 2875:	   0.57971	   0.01863	   0.32586	       -0.33905	       -0.69032	        0.57142
Pose 2876:	   0.57972	   0.01864	   0.32584	       -0.33906	       -0.69020	        0.57141
Pose 2877:	   0.57971	   0.01864	   0.32585	       -0.33910	       -0.69005	        0.57137
Pose 2878:	   0.57972	   0.01864	   0.32584	       -0.33909	       -0.68994	        0.57134
Pose 2879:	   0.57972	   0.01865	   0.32582	       -0.33910	       -0.68976	        0.57130
Pose 2880:	   0.57972	   0.01865	   0.32582	       -0.33912	       -0.68967	        0.57129
Pose 2881:	   0.57973	   0.01866	   0.32580	       -0.33913	       -0.68949	        0.57124
Pose 2882:	   0.57974	   0.01867	   0.32579	       -0.33914	       -0.68939	        0.57124
Pose 2883:	   0.57974	   0.01868	   0.32578	       -0.33916	       -0.68911	        0.57120
Pose 2884:	   0.57975	   0.01869	   0.32577	       -0.33921	       -0.68884	        0.57115
Pose 2885:	   0.57975	   0.01870	   0.32576	       -0.33958	       -0.68702	        0.57093
Pose 2886:	   0.57975	   0.01871	   0.32575	       -0.33960	       -0.68673	        0.57087
Pose 2887:	   0.57976	   0.01872	   0.32572	       -0.33963	       -0.68644	        0.57081
Pose 2888:	   0.57976	   0.01874	   0.32571	       -0.33965	       -0.68615	        0.57075
Pose 2889:	   0.57976	   0.01875	   0.32569	       -0.33968	       -0.68586	        0.57069
Pose 2890:	   0.57977	   0.01876	   0.32567	       -0.33972	       -0.68557	        0.57064
Pose 2891:	   0.57978	   0.01878	   0.32565	       -0.33975	       -0.68529	        0.57057
Pose 2892:	   0.57978	   0.01878	   0.32564	       -0.33981	       -0.68503	        0.57053
Pose 2893:	   0.57978	   0.01879	   0.32564	       -0.33986	       -0.68478	        0.57048
Pose 2894:	   0.57978	   0.01880	   0.32563	       -0.33992	       -0.68453	        0.57044
Pose 2895:	   0.57979	   0.01882	   0.32560	       -0.33996	       -0.68424	        0.57039
Pose 2896:	   0.57981	   0.01884	   0.32556	       -0.34000	       -0.68395	        0.57033
Pose 2897:	   0.57982	   0.01887	   0.32553	       -0.34042	       -0.68190	        0.57007
Pose 2898:	   0.57984	   0.01892	   0.32548	       -0.34054	       -0.68153	        0.57001
Pose 2899:	   0.57985	   0.01898	   0.32543	       -0.34066	       -0.68115	        0.56994
Pose 2900:	   0.57986	   0.01899	   0.32541	       -0.34065	       -0.68109	        0.56994
Pose 2901:	   0.57986	   0.01899	   0.32541	       -0.34065	       -0.68109	        0.56994
Pose 2902:	   0.57989	   0.01904	   0.32534	       -0.34072	       -0.68074	        0.56989
Pose 2903:	   0.57991	   0.01906	   0.32530	       -0.34077	       -0.68049	        0.56986
Pose 2904:	   0.57992	   0.01907	   0.32527	       -0.34075	       -0.68044	        0.56985
Pose 2905:	   0.57993	   0.01909	   0.32525	       -0.34080	       -0.68019	        0.56982
Pose 2906:	   0.57994	   0.01909	   0.32523	       -0.34077	       -0.68015	        0.56982
Pose 2907:	   0.57995	   0.01912	   0.32520	       -0.34083	       -0.67989	        0.56980
Pose 2908:	   0.57995	   0.01911	   0.32521	       -0.34083	       -0.67986	        0.56979
Pose 2909:	   0.57995	   0.01913	   0.32520	       -0.34089	       -0.67962	        0.56978
Pose 2910:	   0.57995	   0.01913	   0.32519	       -0.34089	       -0.67958	        0.56978
Pose 2911:	   0.57996	   0.01914	   0.32517	       -0.34094	       -0.67933	        0.56975
Pose 2912:	   0.57996	   0.01914	   0.32517	       -0.34094	       -0.67930	        0.56975
Pose 2913:	   0.57996	   0.01916	   0.32516	       -0.34099	       -0.67905	        0.56971
Pose 2914:	   0.57997	   0.01917	   0.32514	       -0.34100	       -0.67899	        0.56971
Pose 2915:	   0.57997	   0.01918	   0.32512	       -0.34105	       -0.67875	        0.56969
Pose 2916:	   0.57998	   0.01919	   0.32512	       -0.34107	       -0.67872	        0.56970
Pose 2917:	   0.57998	   0.01920	   0.32511	       -0.34111	       -0.67850	        0.56969
Pose 2918:	   0.57998	   0.01920	   0.32510	       -0.34112	       -0.67846	        0.56969
Pose 2919:	   0.57998	   0.01921	   0.32510	       -0.34118	       -0.67822	        0.56968
Pose 2920:	   0.57999	   0.01921	   0.32509	       -0.34123	       -0.67798	        0.56966
Pose 2921:	   0.57999	   0.01922	   0.32508	       -0.34154	       -0.67653	        0.56951
Pose 2922:	   0.58000	   0.01923	   0.32506	       -0.34159	       -0.67628	        0.56947
Pose 2923:	   0.58001	   0.01924	   0.32504	       -0.34165	       -0.67602	        0.56944
Pose 2924:	   0.58000	   0.01924	   0.32505	       -0.34165	       -0.67600	        0.56946
Pose 2925:	   0.58001	   0.01925	   0.32504	       -0.34171	       -0.67575	        0.56943
Pose 2926:	   0.58000	   0.01925	   0.32505	       -0.34171	       -0.67574	        0.56945
Pose 2927:	   0.58000	   0.01925	   0.32506	       -0.34178	       -0.67549	        0.56943
Pose 2928:	   0.58000	   0.01925	   0.32505	       -0.34177	       -0.67549	        0.56943
Pose 2929:	   0.58000	   0.01926	   0.32504	       -0.34182	       -0.67525	        0.56939
Pose 2930:	   0.58001	   0.01927	   0.32503	       -0.34182	       -0.67522	        0.56940
Pose 2931:	   0.58001	   0.01927	   0.32503	       -0.34188	       -0.67500	        0.56938
Pose 2932:	   0.58001	   0.01928	   0.32501	       -0.34189	       -0.67497	        0.56938
